sales_person,date,monthly_avg
Gothart Whimpenny,2016-01-01 00:00:00+00:00,8.6700000000000000
Shena Reeson,2016-01-01 00:00:00+00:00,80.2100000000000000
Rutherford Kermath,2016-01-01 00:00:00+00:00,51.5420000000000000
Ortensia Le,2016-01-01 00:00:00+00:00,47.0250000000000000
Powell Amorts,2016-01-01 00:00:00+00:00,52.1600000000000000
Jacquette Oakley,2016-01-01 00:00:00+00:00,51.6100000000000000
Modesty Berringer,2016-01-01 00:00:00+00:00,64.0000000000000000
Atlante Harower,2016-01-01 00:00:00+00:00,46.8150000000000000
Bartholemy Kment,2016-01-01 00:00:00+00:00,44.8050000000000000
Shane Simkins,2016-01-01 00:00:00+00:00,47.5725000000000000
Zebedee Kedge,2016-01-01 00:00:00+00:00,85.6300000000000000
Linn Becerra,2016-01-01 00:00:00+00:00,23.2100000000000000
Celestyna Erskine,2016-01-01 00:00:00+00:00,25.7133333333333333
Ashleigh Baudinot,2016-01-01 00:00:00+00:00,40.8366666666666667
Chad Yeatman,2016-01-01 00:00:00+00:00,40.5875000000000000
Dallas Le,2016-01-01 00:00:00+00:00,57.6200000000000000
Krystle Boothe,2016-01-01 00:00:00+00:00,30.9250000000000000
Nell Lindup,2016-01-01 00:00:00+00:00,81.7800000000000000
Ignacio Arpur,2016-01-01 00:00:00+00:00,56.6500000000000000
Jacquette Oakley,2016-02-01 00:00:00+00:00,57.9475000000000000
Shane Simkins,2016-02-01 00:00:00+00:00,65.0750000000000000
Dallas Le,2016-02-01 00:00:00+00:00,37.4466666666666667
Linn Becerra,2016-02-01 00:00:00+00:00,62.2333333333333333
Chad Yeatman,2016-02-01 00:00:00+00:00,70.6350000000000000
Zebedee Kedge,2016-02-01 00:00:00+00:00,56.9771428571428571
Brear Fairs,2016-02-01 00:00:00+00:00,48.5100000000000000
Ortensia Le,2016-02-01 00:00:00+00:00,38.8650000000000000
Gothart Whimpenny,2016-02-01 00:00:00+00:00,72.6500000000000000
Modesty Berringer,2016-02-01 00:00:00+00:00,58.4000000000000000
Ashleigh Baudinot,2016-02-01 00:00:00+00:00,58.5250000000000000
Zaneta Delmage,2016-02-01 00:00:00+00:00,44.5500000000000000
Rutherford Kermath,2016-02-01 00:00:00+00:00,57.0100000000000000
Celestyna Erskine,2016-02-01 00:00:00+00:00,69.3700000000000000
Atlante Harower,2016-02-01 00:00:00+00:00,71.3050000000000000
Nell Lindup,2016-02-01 00:00:00+00:00,19.3400000000000000
Ignacio Arpur,2016-02-01 00:00:00+00:00,71.9800000000000000
Gothart Whimpenny,2016-03-01 00:00:00+00:00,37.0150000000000000
Shena Reeson,2016-03-01 00:00:00+00:00,49.0540000000000000
Nell Lindup,2016-03-01 00:00:00+00:00,30.9200000000000000
Ignacio Arpur,2016-03-01 00:00:00+00:00,48.0950000000000000
Atlante Harower,2016-03-01 00:00:00+00:00,40.1700000000000000
Modesty Berringer,2016-03-01 00:00:00+00:00,43.4700000000000000
Rutherford Kermath,2016-03-01 00:00:00+00:00,28.2366666666666667
Zebedee Kedge,2016-03-01 00:00:00+00:00,61.0100000000000000
Chad Yeatman,2016-03-01 00:00:00+00:00,47.9300000000000000
Dallas Le,2016-03-01 00:00:00+00:00,44.9216666666666667
Ortensia Le,2016-03-01 00:00:00+00:00,59.8450000000000000
Zaneta Delmage,2016-03-01 00:00:00+00:00,96.7400000000000000
Powell Amorts,2016-03-01 00:00:00+00:00,43.9333333333333333
Linn Becerra,2016-03-01 00:00:00+00:00,67.4800000000000000
Ashleigh Baudinot,2016-03-01 00:00:00+00:00,55.9775000000000000
Brear Fairs,2016-03-01 00:00:00+00:00,30.7933333333333333
Celestyna Erskine,2016-03-01 00:00:00+00:00,43.8625000000000000
Bartholemy Kment,2016-03-01 00:00:00+00:00,57.6625000000000000
Krystle Boothe,2016-03-01 00:00:00+00:00,90.2333333333333333
Ignacio Arpur,2016-04-01 00:00:00+00:00,45.3133333333333333
Celestyna Erskine,2016-04-01 00:00:00+00:00,62.5700000000000000
Shane Simkins,2016-04-01 00:00:00+00:00,38.3500000000000000
Atlante Harower,2016-04-01 00:00:00+00:00,75.3233333333333333
Zebedee Kedge,2016-04-01 00:00:00+00:00,62.5433333333333333
Ortensia Le,2016-04-01 00:00:00+00:00,39.0233333333333333
Modesty Berringer,2016-04-01 00:00:00+00:00,77.7700000000000000
Nell Lindup,2016-04-01 00:00:00+00:00,60.5433333333333333
Linn Becerra,2016-04-01 00:00:00+00:00,54.5900000000000000
Ashleigh Baudinot,2016-04-01 00:00:00+00:00,63.0400000000000000
Krystle Boothe,2016-04-01 00:00:00+00:00,77.1900000000000000
Dallas Le,2016-04-01 00:00:00+00:00,34.2300000000000000
Bartholemy Kment,2016-04-01 00:00:00+00:00,53.4250000000000000
Zaneta Delmage,2016-04-01 00:00:00+00:00,57.4250000000000000
Rutherford Kermath,2016-04-01 00:00:00+00:00,40.2733333333333333
Powell Amorts,2016-04-01 00:00:00+00:00,62.6933333333333333
Brear Fairs,2016-04-01 00:00:00+00:00,69.3150000000000000
Chad Yeatman,2016-04-01 00:00:00+00:00,27.0500000000000000
Gothart Whimpenny,2016-04-01 00:00:00+00:00,3.7300000000000000
Jacquette Oakley,2016-04-01 00:00:00+00:00,39.0325000000000000
Ashleigh Baudinot,2016-05-01 00:00:00+00:00,51.1333333333333333
Rutherford Kermath,2016-05-01 00:00:00+00:00,42.8800000000000000
Powell Amorts,2016-05-01 00:00:00+00:00,85.7900000000000000
Jacquette Oakley,2016-05-01 00:00:00+00:00,22.1833333333333333
Zebedee Kedge,2016-05-01 00:00:00+00:00,52.9816666666666667
Dallas Le,2016-05-01 00:00:00+00:00,51.8150000000000000
Chad Yeatman,2016-05-01 00:00:00+00:00,46.4000000000000000
Celestyna Erskine,2016-05-01 00:00:00+00:00,59.6800000000000000
Shena Reeson,2016-05-01 00:00:00+00:00,61.7900000000000000
Nell Lindup,2016-05-01 00:00:00+00:00,29.3566666666666667
Linn Becerra,2016-05-01 00:00:00+00:00,16.0775000000000000
Atlante Harower,2016-05-01 00:00:00+00:00,49.0850000000000000
Shane Simkins,2016-05-01 00:00:00+00:00,64.2525000000000000
Zaneta Delmage,2016-05-01 00:00:00+00:00,31.8450000000000000
Brear Fairs,2016-05-01 00:00:00+00:00,42.7000000000000000
Bartholemy Kment,2016-05-01 00:00:00+00:00,56.1150000000000000
Ignacio Arpur,2016-05-01 00:00:00+00:00,38.3500000000000000
Atlante Harower,2016-06-01 00:00:00+00:00,23.5433333333333333
Krystle Boothe,2016-06-01 00:00:00+00:00,43.4533333333333333
Nell Lindup,2016-06-01 00:00:00+00:00,62.5733333333333333
Zaneta Delmage,2016-06-01 00:00:00+00:00,42.7450000000000000
Celestyna Erskine,2016-06-01 00:00:00+00:00,1.70000000000000000000
Ignacio Arpur,2016-06-01 00:00:00+00:00,34.5950000000000000
Brear Fairs,2016-06-01 00:00:00+00:00,74.7200000000000000
Modesty Berringer,2016-06-01 00:00:00+00:00,54.5400000000000000
Powell Amorts,2016-06-01 00:00:00+00:00,53.3625000000000000
Bartholemy Kment,2016-06-01 00:00:00+00:00,58.3200000000000000
Dallas Le,2016-06-01 00:00:00+00:00,39.1050000000000000
Ashleigh Baudinot,2016-06-01 00:00:00+00:00,44.3375000000000000
Linn Becerra,2016-06-01 00:00:00+00:00,41.5100000000000000
Chad Yeatman,2016-06-01 00:00:00+00:00,5.4850000000000000
Shane Simkins,2016-06-01 00:00:00+00:00,37.3950000000000000
Ortensia Le,2016-06-01 00:00:00+00:00,72.0000000000000000
Jacquette Oakley,2016-06-01 00:00:00+00:00,17.5000000000000000
Shena Reeson,2016-06-01 00:00:00+00:00,37.2300000000000000
Zebedee Kedge,2016-07-01 00:00:00+00:00,13.2500000000000000
Atlante Harower,2016-07-01 00:00:00+00:00,44.5300000000000000
Nell Lindup,2016-07-01 00:00:00+00:00,39.1866666666666667
Celestyna Erskine,2016-07-01 00:00:00+00:00,40.1625000000000000
Zaneta Delmage,2016-07-01 00:00:00+00:00,45.9566666666666667
Brear Fairs,2016-07-01 00:00:00+00:00,87.5900000000000000
Linn Becerra,2016-07-01 00:00:00+00:00,64.3100000000000000
Ortensia Le,2016-07-01 00:00:00+00:00,69.2400000000000000
Gothart Whimpenny,2016-07-01 00:00:00+00:00,24.4200000000000000
Modesty Berringer,2016-07-01 00:00:00+00:00,20.0300000000000000
Krystle Boothe,2016-07-01 00:00:00+00:00,68.1550000000000000
Rutherford Kermath,2016-07-01 00:00:00+00:00,2.1400000000000000
Shane Simkins,2016-07-01 00:00:00+00:00,45.9400000000000000
Chad Yeatman,2016-07-01 00:00:00+00:00,37.5800000000000000
Ignacio Arpur,2016-07-01 00:00:00+00:00,99.2900000000000000
Bartholemy Kment,2016-07-01 00:00:00+00:00,38.6433333333333333
Jacquette Oakley,2016-07-01 00:00:00+00:00,5.5700000000000000
Powell Amorts,2016-07-01 00:00:00+00:00,65.8133333333333333
Rutherford Kermath,2016-08-01 00:00:00+00:00,36.3000000000000000
Ortensia Le,2016-08-01 00:00:00+00:00,5.4700000000000000
Gothart Whimpenny,2016-08-01 00:00:00+00:00,31.0750000000000000
Brear Fairs,2016-08-01 00:00:00+00:00,56.5628571428571429
Atlante Harower,2016-08-01 00:00:00+00:00,44.2900000000000000
Chad Yeatman,2016-08-01 00:00:00+00:00,54.1750000000000000
Jacquette Oakley,2016-08-01 00:00:00+00:00,45.4900000000000000
Dallas Le,2016-08-01 00:00:00+00:00,95.0900000000000000
Shena Reeson,2016-08-01 00:00:00+00:00,49.2150000000000000
Zebedee Kedge,2016-08-01 00:00:00+00:00,7.3600000000000000
Ignacio Arpur,2016-08-01 00:00:00+00:00,25.8633333333333333
Bartholemy Kment,2016-08-01 00:00:00+00:00,51.0633333333333333
Nell Lindup,2016-08-01 00:00:00+00:00,80.8800000000000000
Linn Becerra,2016-08-01 00:00:00+00:00,47.8000000000000000
Celestyna Erskine,2016-08-01 00:00:00+00:00,79.8700000000000000
Powell Amorts,2016-08-01 00:00:00+00:00,61.7642857142857143
Shane Simkins,2016-08-01 00:00:00+00:00,37.6466666666666667
Zaneta Delmage,2016-08-01 00:00:00+00:00,43.9800000000000000
Krystle Boothe,2016-08-01 00:00:00+00:00,64.6666666666666667
Powell Amorts,2016-09-01 00:00:00+00:00,35.3900000000000000
Celestyna Erskine,2016-09-01 00:00:00+00:00,9.2900000000000000
Krystle Boothe,2016-09-01 00:00:00+00:00,39.5871428571428571
Atlante Harower,2016-09-01 00:00:00+00:00,15.6300000000000000
Rutherford Kermath,2016-09-01 00:00:00+00:00,47.3180000000000000
Linn Becerra,2016-09-01 00:00:00+00:00,32.8850000000000000
Ashleigh Baudinot,2016-09-01 00:00:00+00:00,41.9400000000000000
Ignacio Arpur,2016-09-01 00:00:00+00:00,90.8900000000000000
Gothart Whimpenny,2016-09-01 00:00:00+00:00,57.1633333333333333
Shane Simkins,2016-09-01 00:00:00+00:00,31.7100000000000000
Shena Reeson,2016-09-01 00:00:00+00:00,59.5450000000000000
Bartholemy Kment,2016-09-01 00:00:00+00:00,58.4500000000000000
Brear Fairs,2016-09-01 00:00:00+00:00,75.1866666666666667
Ortensia Le,2016-09-01 00:00:00+00:00,51.9750000000000000
Modesty Berringer,2016-09-01 00:00:00+00:00,62.4733333333333333
Dallas Le,2016-09-01 00:00:00+00:00,2.7300000000000000
Nell Lindup,2016-09-01 00:00:00+00:00,93.8750000000000000
Chad Yeatman,2016-09-01 00:00:00+00:00,42.9500000000000000
Zebedee Kedge,2016-09-01 00:00:00+00:00,59.1560000000000000
Ignacio Arpur,2016-10-01 00:00:00+00:00,60.5580000000000000
Shena Reeson,2016-10-01 00:00:00+00:00,84.3900000000000000
Zebedee Kedge,2016-10-01 00:00:00+00:00,52.1125000000000000
Atlante Harower,2016-10-01 00:00:00+00:00,86.9350000000000000
Nell Lindup,2016-10-01 00:00:00+00:00,3.5600000000000000
Brear Fairs,2016-10-01 00:00:00+00:00,90.7800000000000000
Gothart Whimpenny,2016-10-01 00:00:00+00:00,53.3650000000000000
Jacquette Oakley,2016-10-01 00:00:00+00:00,87.7550000000000000
Celestyna Erskine,2016-10-01 00:00:00+00:00,43.2200000000000000
Ortensia Le,2016-10-01 00:00:00+00:00,22.0400000000000000
Dallas Le,2016-10-01 00:00:00+00:00,6.5300000000000000
Linn Becerra,2016-10-01 00:00:00+00:00,76.8400000000000000
Zaneta Delmage,2016-10-01 00:00:00+00:00,20.2900000000000000
Chad Yeatman,2016-10-01 00:00:00+00:00,21.8720000000000000
Modesty Berringer,2016-10-01 00:00:00+00:00,46.2250000000000000
Powell Amorts,2016-10-01 00:00:00+00:00,40.1720000000000000
Shane Simkins,2016-10-01 00:00:00+00:00,98.5600000000000000
Krystle Boothe,2016-10-01 00:00:00+00:00,17.1700000000000000
Rutherford Kermath,2016-10-01 00:00:00+00:00,85.7200000000000000
Bartholemy Kment,2016-10-01 00:00:00+00:00,33.6500000000000000
Atlante Harower,2016-11-01 00:00:00+00:00,51.1400000000000000
Celestyna Erskine,2016-11-01 00:00:00+00:00,42.1512500000000000
Krystle Boothe,2016-11-01 00:00:00+00:00,44.0500000000000000
Zaneta Delmage,2016-11-01 00:00:00+00:00,67.5000000000000000
Modesty Berringer,2016-11-01 00:00:00+00:00,51.7620000000000000
Bartholemy Kment,2016-11-01 00:00:00+00:00,43.8250000000000000
Linn Becerra,2016-11-01 00:00:00+00:00,73.4700000000000000
Ignacio Arpur,2016-11-01 00:00:00+00:00,43.6300000000000000
Brear Fairs,2016-11-01 00:00:00+00:00,19.3100000000000000
Gothart Whimpenny,2016-11-01 00:00:00+00:00,60.7900000000000000
Chad Yeatman,2016-11-01 00:00:00+00:00,71.3100000000000000
Dallas Le,2016-11-01 00:00:00+00:00,48.6533333333333333
Ortensia Le,2016-11-01 00:00:00+00:00,37.1566666666666667
Rutherford Kermath,2016-11-01 00:00:00+00:00,35.1000000000000000
Jacquette Oakley,2016-11-01 00:00:00+00:00,42.5000000000000000
Ashleigh Baudinot,2016-11-01 00:00:00+00:00,13.6233333333333333
Zebedee Kedge,2016-11-01 00:00:00+00:00,39.9200000000000000
Powell Amorts,2016-11-01 00:00:00+00:00,50.2600000000000000
Shena Reeson,2016-11-01 00:00:00+00:00,41.5380000000000000
Shane Simkins,2016-11-01 00:00:00+00:00,38.8450000000000000
Nell Lindup,2016-11-01 00:00:00+00:00,67.9100000000000000
Ortensia Le,2016-12-01 00:00:00+00:00,51.2266666666666667
Linn Becerra,2016-12-01 00:00:00+00:00,94.8900000000000000
Nell Lindup,2016-12-01 00:00:00+00:00,51.3050000000000000
Shena Reeson,2016-12-01 00:00:00+00:00,95.9500000000000000
Bartholemy Kment,2016-12-01 00:00:00+00:00,32.7425000000000000
Modesty Berringer,2016-12-01 00:00:00+00:00,90.4200000000000000
Zebedee Kedge,2016-12-01 00:00:00+00:00,75.6750000000000000
Chad Yeatman,2016-12-01 00:00:00+00:00,45.0700000000000000
Jacquette Oakley,2016-12-01 00:00:00+00:00,66.9100000000000000
Powell Amorts,2016-12-01 00:00:00+00:00,65.5525000000000000
Shane Simkins,2016-12-01 00:00:00+00:00,35.0575000000000000
Ashleigh Baudinot,2016-12-01 00:00:00+00:00,54.0400000000000000
Atlante Harower,2016-12-01 00:00:00+00:00,34.6612500000000000
Celestyna Erskine,2016-12-01 00:00:00+00:00,30.3400000000000000
Dallas Le,2016-12-01 00:00:00+00:00,66.6066666666666667
Ignacio Arpur,2016-12-01 00:00:00+00:00,85.7900000000000000
Rutherford Kermath,2016-12-01 00:00:00+00:00,81.3300000000000000
Krystle Boothe,2016-12-01 00:00:00+00:00,36.6300000000000000
Zaneta Delmage,2016-12-01 00:00:00+00:00,40.0575000000000000
Celestyna Erskine,2017-01-01 00:00:00+00:00,71.2650000000000000
Krystle Boothe,2017-01-01 00:00:00+00:00,44.7050000000000000
Ashleigh Baudinot,2017-01-01 00:00:00+00:00,28.6333333333333333
Ignacio Arpur,2017-01-01 00:00:00+00:00,70.6050000000000000
Gothart Whimpenny,2017-01-01 00:00:00+00:00,34.1533333333333333
Brear Fairs,2017-01-01 00:00:00+00:00,52.1400000000000000
Linn Becerra,2017-01-01 00:00:00+00:00,58.6825000000000000
Dallas Le,2017-01-01 00:00:00+00:00,32.8050000000000000
Powell Amorts,2017-01-01 00:00:00+00:00,22.4200000000000000
Rutherford Kermath,2017-01-01 00:00:00+00:00,65.1300000000000000
Atlante Harower,2017-01-01 00:00:00+00:00,15.3900000000000000
Shena Reeson,2017-01-01 00:00:00+00:00,31.3050000000000000
Zaneta Delmage,2017-01-01 00:00:00+00:00,80.3900000000000000
Jacquette Oakley,2017-01-01 00:00:00+00:00,40.3300000000000000
Shane Simkins,2017-01-01 00:00:00+00:00,72.0900000000000000
Nell Lindup,2017-01-01 00:00:00+00:00,40.3000000000000000
Bartholemy Kment,2017-01-01 00:00:00+00:00,53.9150000000000000
Modesty Berringer,2017-01-01 00:00:00+00:00,54.7740000000000000
Zebedee Kedge,2017-01-01 00:00:00+00:00,50.4600000000000000
Ortensia Le,2017-01-01 00:00:00+00:00,95.2700000000000000
Powell Amorts,2017-02-01 00:00:00+00:00,34.4950000000000000
Shena Reeson,2017-02-01 00:00:00+00:00,58.7450000000000000
Celestyna Erskine,2017-02-01 00:00:00+00:00,64.4633333333333333
Modesty Berringer,2017-02-01 00:00:00+00:00,43.3100000000000000
Dallas Le,2017-02-01 00:00:00+00:00,47.2325000000000000
Bartholemy Kment,2017-02-01 00:00:00+00:00,50.9500000000000000
Krystle Boothe,2017-02-01 00:00:00+00:00,19.2400000000000000
Ortensia Le,2017-02-01 00:00:00+00:00,30.4000000000000000
Rutherford Kermath,2017-02-01 00:00:00+00:00,79.6100000000000000
Ignacio Arpur,2017-02-01 00:00:00+00:00,57.2650000000000000
Ashleigh Baudinot,2017-02-01 00:00:00+00:00,61.9700000000000000
Linn Becerra,2017-02-01 00:00:00+00:00,63.0200000000000000
Chad Yeatman,2017-02-01 00:00:00+00:00,38.7433333333333333
Brear Fairs,2017-02-01 00:00:00+00:00,85.0700000000000000
Shane Simkins,2017-02-01 00:00:00+00:00,51.3700000000000000
Jacquette Oakley,2017-02-01 00:00:00+00:00,37.7450000000000000
Zebedee Kedge,2017-02-01 00:00:00+00:00,48.9140000000000000
Shane Simkins,2017-03-01 00:00:00+00:00,36.9050000000000000
Ashleigh Baudinot,2017-03-01 00:00:00+00:00,52.7950000000000000
Zaneta Delmage,2017-03-01 00:00:00+00:00,54.8466666666666667
Ignacio Arpur,2017-03-01 00:00:00+00:00,18.4900000000000000
Shena Reeson,2017-03-01 00:00:00+00:00,85.2200000000000000
Gothart Whimpenny,2017-03-01 00:00:00+00:00,49.7925000000000000
Chad Yeatman,2017-03-01 00:00:00+00:00,63.2600000000000000
Nell Lindup,2017-03-01 00:00:00+00:00,19.7900000000000000
Brear Fairs,2017-03-01 00:00:00+00:00,91.1450000000000000
Jacquette Oakley,2017-03-01 00:00:00+00:00,43.9850000000000000
Powell Amorts,2017-03-01 00:00:00+00:00,36.9066666666666667
Ortensia Le,2017-03-01 00:00:00+00:00,69.3050000000000000
Atlante Harower,2017-03-01 00:00:00+00:00,47.2700000000000000
Zebedee Kedge,2017-03-01 00:00:00+00:00,41.9600000000000000
Krystle Boothe,2017-03-01 00:00:00+00:00,63.6000000000000000
Celestyna Erskine,2017-03-01 00:00:00+00:00,54.2400000000000000
Rutherford Kermath,2017-03-01 00:00:00+00:00,26.3650000000000000
Ignacio Arpur,2017-04-01 00:00:00+00:00,69.9000000000000000
Bartholemy Kment,2017-04-01 00:00:00+00:00,90.8200000000000000
Linn Becerra,2017-04-01 00:00:00+00:00,57.4000000000000000
Ashleigh Baudinot,2017-04-01 00:00:00+00:00,44.3900000000000000
Shane Simkins,2017-04-01 00:00:00+00:00,94.3500000000000000
Ortensia Le,2017-04-01 00:00:00+00:00,66.1800000000000000
Chad Yeatman,2017-04-01 00:00:00+00:00,58.5000000000000000
Rutherford Kermath,2017-04-01 00:00:00+00:00,87.6300000000000000
Celestyna Erskine,2017-04-01 00:00:00+00:00,56.5200000000000000
Dallas Le,2017-04-01 00:00:00+00:00,69.3566666666666667
Shena Reeson,2017-04-01 00:00:00+00:00,67.2900000000000000
Atlante Harower,2017-04-01 00:00:00+00:00,53.7533333333333333
Powell Amorts,2017-04-01 00:00:00+00:00,67.1275000000000000
Krystle Boothe,2017-04-01 00:00:00+00:00,6.1766666666666667
Zaneta Delmage,2017-04-01 00:00:00+00:00,16.1300000000000000
Jacquette Oakley,2017-04-01 00:00:00+00:00,62.5566666666666667
Brear Fairs,2017-04-01 00:00:00+00:00,72.6750000000000000
Nell Lindup,2017-04-01 00:00:00+00:00,2.3500000000000000
Gothart Whimpenny,2017-04-01 00:00:00+00:00,53.3800000000000000
Zebedee Kedge,2017-04-01 00:00:00+00:00,34.3066666666666667
Krystle Boothe,2017-05-01 00:00:00+00:00,12.4900000000000000
Shena Reeson,2017-05-01 00:00:00+00:00,38.1233333333333333
Jacquette Oakley,2017-05-01 00:00:00+00:00,25.6100000000000000
Powell Amorts,2017-05-01 00:00:00+00:00,50.0425000000000000
Ignacio Arpur,2017-05-01 00:00:00+00:00,46.5233333333333333
Ortensia Le,2017-05-01 00:00:00+00:00,99.2100000000000000
Bartholemy Kment,2017-05-01 00:00:00+00:00,26.9100000000000000
Zaneta Delmage,2017-05-01 00:00:00+00:00,68.4200000000000000
Shane Simkins,2017-05-01 00:00:00+00:00,81.4700000000000000
Gothart Whimpenny,2017-05-01 00:00:00+00:00,63.2550000000000000
Atlante Harower,2017-05-01 00:00:00+00:00,66.2000000000000000
Celestyna Erskine,2017-05-01 00:00:00+00:00,29.2500000000000000
Linn Becerra,2017-05-01 00:00:00+00:00,49.1250000000000000
Ashleigh Baudinot,2017-05-01 00:00:00+00:00,28.1166666666666667
Dallas Le,2017-05-01 00:00:00+00:00,48.8000000000000000
Rutherford Kermath,2017-05-01 00:00:00+00:00,86.2800000000000000
Chad Yeatman,2017-05-01 00:00:00+00:00,64.7700000000000000
Modesty Berringer,2017-05-01 00:00:00+00:00,25.3600000000000000
Nell Lindup,2017-05-01 00:00:00+00:00,73.6766666666666667
Chad Yeatman,2017-06-01 00:00:00+00:00,42.3750000000000000
Modesty Berringer,2017-06-01 00:00:00+00:00,34.8500000000000000
Brear Fairs,2017-06-01 00:00:00+00:00,30.2100000000000000
Ignacio Arpur,2017-06-01 00:00:00+00:00,59.5466666666666667
Powell Amorts,2017-06-01 00:00:00+00:00,85.8875000000000000
Jacquette Oakley,2017-06-01 00:00:00+00:00,67.6800000000000000
Atlante Harower,2017-06-01 00:00:00+00:00,42.9050000000000000
Celestyna Erskine,2017-06-01 00:00:00+00:00,49.8450000000000000
Shena Reeson,2017-06-01 00:00:00+00:00,68.3075000000000000
Nell Lindup,2017-06-01 00:00:00+00:00,59.7533333333333333
Bartholemy Kment,2017-06-01 00:00:00+00:00,47.5200000000000000
Shane Simkins,2017-06-01 00:00:00+00:00,52.2800000000000000
Zaneta Delmage,2017-06-01 00:00:00+00:00,69.6200000000000000
Linn Becerra,2017-06-01 00:00:00+00:00,65.8720000000000000
Rutherford Kermath,2017-06-01 00:00:00+00:00,45.6450000000000000
Gothart Whimpenny,2017-06-01 00:00:00+00:00,72.1580000000000000
Zebedee Kedge,2017-06-01 00:00:00+00:00,71.6700000000000000
Ashleigh Baudinot,2017-06-01 00:00:00+00:00,21.1400000000000000
Krystle Boothe,2017-06-01 00:00:00+00:00,56.0050000000000000
Celestyna Erskine,2017-07-01 00:00:00+00:00,66.2300000000000000
Shena Reeson,2017-07-01 00:00:00+00:00,9.4200000000000000
Powell Amorts,2017-07-01 00:00:00+00:00,23.7200000000000000
Ignacio Arpur,2017-07-01 00:00:00+00:00,21.8900000000000000
Ashleigh Baudinot,2017-07-01 00:00:00+00:00,28.6700000000000000
Zaneta Delmage,2017-07-01 00:00:00+00:00,66.0250000000000000
Bartholemy Kment,2017-07-01 00:00:00+00:00,14.7550000000000000
Dallas Le,2017-07-01 00:00:00+00:00,70.8000000000000000
Chad Yeatman,2017-07-01 00:00:00+00:00,59.1800000000000000
Jacquette Oakley,2017-07-01 00:00:00+00:00,55.5925000000000000
Krystle Boothe,2017-07-01 00:00:00+00:00,42.3800000000000000
Zebedee Kedge,2017-07-01 00:00:00+00:00,41.7433333333333333
Linn Becerra,2017-07-01 00:00:00+00:00,32.5040000000000000
Shane Simkins,2017-07-01 00:00:00+00:00,49.4800000000000000
Rutherford Kermath,2017-07-01 00:00:00+00:00,30.8850000000000000
Modesty Berringer,2017-07-01 00:00:00+00:00,46.9400000000000000
Gothart Whimpenny,2017-07-01 00:00:00+00:00,67.1250000000000000
Ortensia Le,2017-07-01 00:00:00+00:00,85.5300000000000000
Brear Fairs,2017-07-01 00:00:00+00:00,24.6000000000000000
Atlante Harower,2017-07-01 00:00:00+00:00,31.6300000000000000
Rutherford Kermath,2017-08-01 00:00:00+00:00,82.1750000000000000
Jacquette Oakley,2017-08-01 00:00:00+00:00,49.2600000000000000
Ignacio Arpur,2017-08-01 00:00:00+00:00,45.6633333333333333
Celestyna Erskine,2017-08-01 00:00:00+00:00,56.6250000000000000
Linn Becerra,2017-08-01 00:00:00+00:00,12.7300000000000000
Shena Reeson,2017-08-01 00:00:00+00:00,46.8700000000000000
Gothart Whimpenny,2017-08-01 00:00:00+00:00,32.0000000000000000
Chad Yeatman,2017-08-01 00:00:00+00:00,61.6675000000000000
Ortensia Le,2017-08-01 00:00:00+00:00,16.7550000000000000
Shane Simkins,2017-08-01 00:00:00+00:00,24.0266666666666667
Powell Amorts,2017-08-01 00:00:00+00:00,17.7900000000000000
Ashleigh Baudinot,2017-08-01 00:00:00+00:00,73.4833333333333333
Nell Lindup,2017-08-01 00:00:00+00:00,72.4900000000000000
Zebedee Kedge,2017-08-01 00:00:00+00:00,95.5600000000000000
Zaneta Delmage,2017-08-01 00:00:00+00:00,71.3725000000000000
Dallas Le,2017-08-01 00:00:00+00:00,46.8275000000000000
Krystle Boothe,2017-08-01 00:00:00+00:00,41.4480000000000000
Modesty Berringer,2017-08-01 00:00:00+00:00,68.8300000000000000
Atlante Harower,2017-08-01 00:00:00+00:00,46.3350000000000000
